currentAnger;currentSurprise;currentJoy;currentSadness;Time

0;0;0;0;228.2078

0.006276895;0.1893799;0.001784842;0.02484413;228.6261

0.0228045;0.8189576;0.0007056777;0.01165179;229.1325

0.006200796;0.1915039;0.001806424;0.02431132;229.6327

0.009004344;0.1720042;0.001606419;0.02816203;230.1299

0.006569565;0.1818631;0.001702917;0.02648515;230.6293

0.006726579;0.1798448;0.001689243;0.02648795;231.1277

0.008065438;0.1849099;0.001740871;0.02560101;231.6264

0.005176587;0.1944824;0.001811515;0.02408322;232.1343

0.0005669877;22.32486;6.937588E-05;0.001974147;232.6254

0.0005672689;22.36371;6.947624E-05;0.001965348;233.132

0.0006101084;22.29247;6.934002E-05;0.001970834;233.6263

0.0005499088;22.24376;6.913052E-05;0.001978344;234.131

0.0005818111;22.27222;6.92545E-05;0.001973048;234.6285

0.0005861103;22.2817;6.93258E-05;0.001973543;235.1284

0.0005292756;22.27287;6.932865E-05;0.001960418;235.6247

0.004717702;0.2100575;0.001722937;0.02475808;236.1333

0.005488378;4.063827;0.0002422399;0.00746354;236.6314

0.001652576;11.15231;0.0001190248;0.004174915;237.1381

0.002053123;10.64762;0.0001231153;0.003513653;237.6272

0.008204363;0.193238;0.001808649;0.02598942;238.1262

0.006909218;0.1902233;0.001792148;0.02639866;238.6347

0.01349935;0.1936477;0.001814087;0.02607057;239.1333

0.009691133;0.1928;0.001810727;0.0261407;239.6272

0.01056735;0.188915;0.001781202;0.02621016;240.1258

0.004623353;0.2563785;0.001490638;0.02199244;240.6304

0.000559722;22.315;6.933064E-05;0.001985276;241.1301

0.0005712542;22.29365;6.932905E-05;0.001976822;241.6316

0.0005952294;22.28312;6.932819E-05;0.001974137;242.1315

0.0006029009;22.27739;6.932858E-05;0.001968329;242.632

0.0005432519;22.27162;6.932693E-05;0.001966927;243.1447

0.000520618;22.29925;6.936146E-05;0.001973285;243.6391

0.0005219304;22.86198;7.027618E-05;0.001925572;244.1249

0.0005251012;22.74887;7.008636E-05;0.001935636;244.6338

0.0005939621;21.48407;6.553872E-05;0.002095021;245.129

0.001105255;0.9107305;0.0006320449;0.01118526;245.6297

0.007926879;0.1604042;0.00149011;0.03013484;246.1401

0.008405132;0.1514585;0.001400143;0.03245135;246.6427

0.005647332;3.497948;0.0002643461;0.005605668;247.136

0.0005198173;22.2977;6.934472E-05;0.001976867;247.6317

0.0005213916;22.53667;6.974312E-05;0.001954069;248.1305

0.000527356;23.03041;7.054423E-05;0.001912746;248.6378

0.0005286149;23.28342;7.095128E-05;0.001891652;249.125

0.0005966816;23.40872;7.053522E-05;0.001893674;249.635

0.0007796801;19.03109;5.609044E-05;0.002527401;250.1231

0.007069359;0.9447015;0.0005471227;0.01128417;250.6281

0.007329341;0.1863186;0.00173761;0.0246708;251.1248

0.01041868;0.1823986;0.001705459;0.02560226;251.6276

0.009223905;0.1804189;0.001694333;0.0254265;252.1225

